car_number|sex|age|marriage|region|job|car_capacity|car_year|car_model   
G0082|남|16|기혼|경기|학생|1700|2012|D
G0087|여|57|미혼|울산|전문직|3000|2012|A
G0093|남|19|미혼|세종|주부|2000|2012|G
H0003|남|36|기혼|강원|주부|3000|2012|G
H0005|여|48|기혼|대구|회사원|1200|2012|E
H0015|여|51|기혼|세종|전문직|2500|2012|B
H0050|여|69|미혼|서울|개인사업|2000|2012|H
H0058|남|65|기혼|전북|개인사업|1700|2012|C
H0077|여|58|미혼|경북|개인사업|2500|2012|G
H0090|여|40|기혼|강원|공무원|2500|2012|E
H0092|여|30|미혼|경기|주부|3500|2012|C
H0094|여|24|기혼|전북|주부|1200|2012|B
I0001|남|69|기혼|대구|주부|1500|2012|F
I0011|남|30|기혼|울산|전문직|3000|2012|F
I0016|여|29|기혼|충북|개인사업|2000|2012|E
I0019|여|64|미혼|충북|개인사업|3000|2012|H
I0020|남|49|기혼|경남|전문직|2000|2012|G
I0059|여|49|미혼|대구|개인사업|3000|2012|G
I0079|여|29|기혼|경기|학생|3000|2012|F
I0089|여|65|미혼|부산|전문직|3500|2012|D
J0005|남|40|미혼|울산|전문직|3500|2012|B
J0073|여|50|미혼|충남|프리랜서|3500|2012|G
J0074|여|54|기혼|강원|주부|1700|2012|H
J0085|여|68|미혼|경기|공무원|1700|2012|F
J0089|남|15|기혼|강원|프리랜서|1700|2012|B
K0052|여|63|기혼|광주|주부|1000|2012|G
K0057|여|46|기혼|광주|주부|1500|2012|B
K0059|남|17|기혼|충남|학생|2500|2012|F
K0071|여|15|미혼|울산|프리랜서|3500|2012|H
K0078|여|33|미혼|강원|개인사업|1700|2012|B
K0084|여|25|기혼|전남|주부|2500|2012|A
L0041|남|32|기혼|강원|개인사업|2000|2012|C
L0049|남|50|미혼|전남|회사원|1500|2012|F
L0054|여|19|미혼|광주|개인사업|2500|2012|E
L0060|여|51|기혼|충남|개인사업|3500|2012|H
L0069|남|69|기혼|제주|프리랜서|1500|2012|F
L0073|남|66|기혼|강원|학생|1200|2012|C
L0079|여|66|기혼|충북|회사원|2500|2012|A
M0016|여|34|기혼|제주|공무원|2000|2012|F
M0044|남|69|미혼|세종|공무원|1700|2012|A
M0045|여|17|미혼|강원|회사원|2000|2012|G
M0061|남|23|기혼|대전|주부|1700|2012|G
M0080|남|27|기혼|대구|프리랜서|2000|2012|D
N0027|남|48|미혼|전북|주부|1200|2012|G
N0031|여|20|기혼|부산|회사원|3000|2012|D
N0038|여|41|미혼|서울|공무원|1000|2012|G
N0039|여|69|미혼|대구|프리랜서|2000|2012|B
N0059|여|59|미혼|대전|학생|1500|2012|H
N0082|여|40|기혼|제주|프리랜서|1700|2012|G
N0089|남|25|기혼|광주|개인사업|1500|2012|E
N0100|여|16|미혼|울산|개인사업|3500|2012|F
O0007|여|37|미혼|전북|프리랜서|3000|2012|B
O0015|여|15|미혼|인천|회사원|1500|2012|B
O0028|남|52|미혼|대전|주부|1700|2012|H
O0048|남|61|기혼|대구|공무원|3000|2012|D
O0050|남|41|미혼|대구|회사원|3000|2012|E
O0061|여|66|미혼|전남|프리랜서|3500|2012|E
O0066|여|38|미혼|서울|공무원|3000|2012|D
O0069|여|64|기혼|경북|전문직|2500|2012|C
O0088|남|62|미혼|경남|학생|2500|2012|B
P0012|남|62|기혼|광주|프리랜서|1500|2012|E
P0028|여|15|미혼|경북|전문직|1700|2012|A
P0031|남|25|기혼|인천|주부|1500|2012|H
P0035|남|50|미혼|울산|주부|2500|2012|H
P0066|여|22|미혼|전남|회사원|1700|2012|C
P0078|남|47|미혼|강원|학생|1000|2012|D
P0096|남|70|기혼|광주|학생|3000|2012|E
P0097|여|28|미혼|전북|개인사업|1000|2012|E
Q0004|남|27|기혼|전남|개인사업|2000|2012|F
Q0036|여|52|기혼|전남|개인사업|3000|2012|D
Q0058|남|37|기혼|서울|개인사업|3000|2012|E
Q0078|남|26|기혼|인천|공무원|1500|2012|B
R0013|여|60|미혼|세종|주부|3500|2012|G
R0044|여|38|미혼|경북|학생|1500|2012|F
R0056|여|34|기혼|광주|주부|1700|2012|C
R0062|여|36|미혼|전북|전문직|1500|2012|G
R0078|남|23|기혼|충남|주부|1000|2012|F
S0012|남|62|기혼|충북|전문직|1000|2012|E
S0014|여|19|기혼|충남|학생|3500|2012|F
S0056|남|68|기혼|전북|프리랜서|1000|2012|A
S0057|여|58|기혼|서울|공무원|2000|2012|A
S0059|여|37|기혼|세종|회사원|1500|2012|A
T0015|남|65|미혼|충북|프리랜서|3000|2012|A
T0030|남|56|기혼|전북|학생|1000|2012|E
T0049|남|47|기혼|광주|주부|1000|2012|B
T0054|여|64|기혼|경북|전문직|1500|2012|E
T0056|여|46|미혼|울산|학생|3000|2012|B
T0058|남|36|기혼|부산|주부|1500|2012|H
T0059|여|52|기혼|전남|개인사업|1700|2012|F
T0083|여|47|기혼|경남|공무원|2000|2012|F
U0006|여|21|기혼|대전|주부|3500|2012|E
U0009|남|52|기혼|세종|전문직|1000|2012|D
U0018|여|70|기혼|경남|주부|2000|2012|F
U0026|남|24|미혼|충남|회사원|2500|2012|A
U0039|남|46|미혼|충북|개인사업|2500|2012|F
U0067|남|33|미혼|대구|학생|3500|2012|B
U0069|여|15|미혼|전북|주부|1500|2012|B
U0093|여|29|기혼|부산|학생|1500|2012|B
V0020|여|38|미혼|대구|개인사업|3000|2012|F
V0021|여|47|기혼|충북|프리랜서|1200|2012|C
V0033|여|43|미혼|충북|공무원|1000|2012|C
V0058|여|24|미혼|대구|개인사업|2500|2012|F
V0062|남|43|미혼|충북|프리랜서|2500|2012|F
V0076|여|63|미혼|부산|주부|2000|2012|D
V0080|여|70|기혼|대구|프리랜서|2000|2012|G
V0082|남|40|미혼|부산|개인사업|2000|2012|G
V0099|남|46|미혼|대구|개인사업|1700|2012|E
W0026|여|68|기혼|세종|회사원|2000|2012|F
W0033|남|68|기혼|광주|공무원|3000|2012|D
W0063|여|56|기혼|세종|주부|2500|2012|G
W0082|여|38|기혼|제주|공무원|1700|2012|B
W0091|남|25|미혼|경남|전문직|3000|2012|F
X0059|여|65|미혼|대구|프리랜서|1000|2012|E
X0100|남|40|기혼|경남|주부|3500|2012|E
Y0012|남|20|기혼|제주|전문직|2000|2012|B
Y0027|남|28|미혼|대전|회사원|2000|2012|C
Y0050|여|33|기혼|부산|전문직|1000|2012|H
Z0036|남|18|기혼|충북|개인사업|1500|2012|H
A0018|여|70|기혼|경북|개인사업|2000|2013|H
A0019|남|32|기혼|인천|주부|1700|2013|C
A0064|여|51|미혼|울산|프리랜서|1200|2013|G
A0089|남|52|미혼|울산|회사원|2500|2013|F
B0004|남|32|미혼|부산|전문직|1000|2013|D
B0011|여|26|기혼|강원|주부|2500|2013|E
B0019|남|44|미혼|대구|개인사업|1500|2013|F
B0026|남|21|미혼|충북|전문직|1700|2013|H
B0029|여|45|기혼|대전|주부|1700|2013|H
B0087|여|40|미혼|광주|프리랜서|3500|2013|G
B0088|여|40|미혼|충남|학생|1200|2013|F
C0071|남|58|미혼|부산|회사원|3500|2013|A
D0017|여|28|기혼|대전|개인사업|2500|2013|D
D0026|여|38|미혼|부산|프리랜서|1200|2013|B
D0057|여|15|미혼|광주|공무원|2500|2013|A
D0090|남|28|미혼|전북|주부|2500|2013|A
E0009|여|54|미혼|충북|학생|1700|2013|A
E0015|남|60|기혼|전남|학생|1700|2013|E
E0020|남|39|미혼|경기|개인사업|1500|2013|H
E0022|남|47|미혼|경남|프리랜서|1500|2013|F
E0023|남|51|기혼|광주|개인사업|2500|2013|H
E0026|여|27|미혼|경기|공무원|3500|2013|D
E0033|남|44|기혼|울산|공무원|1000|2013|F
E0045|남|68|미혼|경기|주부|1700|2013|H
E0068|여|63|기혼|전남|공무원|1000|2013|A
F0002|남|20|미혼|강원|회사원|2000|2013|H
F0068|남|35|기혼|인천|주부|3000|2013|B
F0071|남|33|미혼|충남|전문직|2000|2013|G
F0087|여|60|기혼|경기|주부|1200|2013|D
G0002|남|66|미혼|전남|프리랜서|1200|2013|E
G0006|여|53|기혼|대구|학생|1200|2013|C
G0023|여|28|미혼|충북|학생|3000|2013|H
G0035|남|65|기혼|제주|공무원|1200|2013|H
G0042|여|22|기혼|충북|개인사업|1000|2013|C
G0051|남|42|기혼|강원|프리랜서|3500|2013|F
G0063|남|46|기혼|충북|회사원|2000|2013|D
G0068|남|56|미혼|서울|학생|1500|2013|F
G0094|남|46|미혼|대전|공무원|1000|2013|F
H0013|남|63|미혼|서울|프리랜서|1000|2013|D
H0035|여|22|기혼|경기|전문직|2000|2013|D
H0052|남|23|미혼|대전|학생|2500|2013|C
H0067|남|24|미혼|충북|개인사업|1500|2013|F
H0079|남|19|기혼|세종|개인사업|1700|2013|E
I0009|남|26|미혼|경기|개인사업|3500|2013|B
I0030|남|29|기혼|서울|공무원|1700|2013|D
I0044|남|32|미혼|울산|공무원|1500|2013|F
I0069|남|40|미혼|서울|공무원|2500|2013|F
I0074|여|47|미혼|경기|프리랜서|3000|2013|A
I0084|남|43|미혼|울산|프리랜서|1500|2013|D
J0001|여|68|기혼|광주|회사원|1500|2013|F
J0016|여|58|기혼|경북|회사원|3500|2013|C
J0018|여|26|기혼|대전|전문직|2500|2013|A
J0032|여|47|기혼|부산|프리랜서|1000|2013|H
J0061|여|52|기혼|경남|공무원|1000|2013|A
J0065|남|58|미혼|인천|공무원|2000|2013|H
K0012|여|43|기혼|대전|주부|2000|2013|E
K0028|여|67|미혼|서울|전문직|2000|2013|H
K0039|여|67|기혼|대전|프리랜서|1200|2013|G
K0045|여|27|미혼|강원|회사원|3500|2013|H
L0009|여|43|기혼|충남|전문직|2000|2013|G
L0014|여|59|미혼|울산|개인사업|1700|2013|H
L0015|남|43|기혼|세종|학생|1700|2013|B
L0025|여|19|기혼|대구|공무원|3500|2013|E
L0026|여|15|기혼|세종|학생|3000|2013|B
L0028|남|16|미혼|경기|회사원|2000|2013|C
L0034|여|44|미혼|서울|프리랜서|3000|2013|D
L0047|여|34|기혼|전북|프리랜서|2500|2013|F
L0064|여|20|기혼|인천|전문직|1200|2013|B
L0065|남|26|기혼|대구|주부|2500|2013|D
L0084|여|53|미혼|충북|개인사업|1700|2013|E
M0003|남|17|기혼|서울|전문직|1500|2013|F
M0068|남|65|기혼|대전|회사원|3500|2013|F
M0069|여|50|미혼|광주|주부|1000|2013|G
M0083|남|40|미혼|대구|학생|1200|2013|C
M0091|남|17|기혼|부산|공무원|2000|2013|H
N0012|남|39|미혼|광주|개인사업|2500|2013|A
N0013|남|28|미혼|세종|주부|2000|2013|C
N0050|여|39|기혼|경북|공무원|1000|2013|F
N0052|여|60|기혼|경북|전문직|3000|2013|H
N0056|여|16|미혼|경북|학생|2500|2013|E
N0057|여|54|미혼|충남|프리랜서|2500|2013|G
N0058|여|69|미혼|강원|프리랜서|1000|2013|B
N0060|여|24|미혼|강원|주부|3500|2013|A
N0064|여|39|미혼|대전|회사원|1200|2013|F
N0096|여|41|기혼|경기|공무원|3000|2013|H
O0020|여|31|기혼|제주|공무원|1000|2013|H
O0054|여|33|미혼|전남|개인사업|3500|2013|F
O0081|여|42|기혼|대전|프리랜서|3500|2013|D
O0096|남|37|기혼|대전|주부|1700|2013|G
P0003|남|29|기혼|강원|주부|1700|2013|E
P0011|여|30|미혼|제주|공무원|3000|2013|B
P0023|남|30|기혼|세종|학생|2500|2013|F
P0033|여|17|기혼|울산|전문직|1200|2013|B
P0040|여|23|미혼|충북|주부|2500|2013|A
P0042|여|51|기혼|충남|공무원|2000|2013|E
P0045|남|19|미혼|부산|주부|1200|2013|B
P0056|남|57|미혼|강원|회사원|1500|2013|C
P0057|남|65|기혼|강원|프리랜서|2000|2013|G
Q0047|여|39|미혼|충북|개인사업|2000|2013|B
Q0054|여|32|기혼|경남|공무원|1200|2013|B
Q0055|남|36|미혼|경기|학생|1700|2013|F
Q0075|남|55|기혼|전남|개인사업|1500|2013|G
Q0095|여|44|기혼|대구|개인사업|2500|2013|B
Q0096|남|70|기혼|대구|공무원|1700|2013|C
R0045|남|25|미혼|충북|공무원|1000|2013|G
R0065|여|34|기혼|강원|주부|3000|2013|H
R0096|남|33|기혼|부산|공무원|3500|2013|G
S0002|남|55|미혼|경남|프리랜서|1500|2013|B
S0005|여|49|미혼|부산|학생|2500|2013|C
S0050|여|18|기혼|제주|주부|1500|2013|F
S0058|남|55|기혼|경남|주부|3000|2013|D
S0075|남|31|기혼|전남|학생|2000|2013|D
S0098|남|41|기혼|경북|개인사업|2000|2013|C
T0001|남|63|미혼|충남|전문직|3000|2013|F
T0007|남|65|미혼|전북|공무원|3000|2013|D
T0033|여|70|기혼|광주|회사원|2000|2013|E
T0038|남|56|기혼|강원|개인사업|3500|2013|D
T0039|여|60|미혼|제주|공무원|2500|2013|G
T0073|남|63|미혼|제주|프리랜서|3500|2013|H
T0075|여|42|기혼|광주|주부|1700|2013|B
T0089|남|33|미혼|경남|회사원|1500|2013|G
U0010|여|66|기혼|울산|주부|1200|2013|D
U0017|남|65|미혼|강원|전문직|3000|2013|D
U0037|여|39|기혼|전북|회사원|1500|2013|F
U0038|여|23|기혼|경기|공무원|1500|2013|D
U0064|여|23|기혼|대구|프리랜서|3000|2013|D
U0073|남|69|기혼|세종|학생|1200|2013|B
U0080|남|68|기혼|광주|학생|1500|2013|H
U0083|여|62|미혼|충남|공무원|1000|2013|B
U0090|여|20|미혼|제주|학생|1700|2013|H
U0100|남|58|미혼|경기|주부|1200|2013|H
V0001|여|54|미혼|충북|공무원|1500|2013|G
V0004|여|18|미혼|전북|회사원|1500|2013|A
V0010|남|20|기혼|서울|회사원|3500|2013|B
V0012|여|24|기혼|제주|개인사업|1200|2013|H
V0098|남|45|미혼|강원|학생|1000|2013|D
W0029|남|37|기혼|대구|주부|2000|2013|D
W0076|남|50|미혼|대구|학생|2000|2013|H
X0014|여|23|기혼|대전|공무원|2500|2013|H
X0061|남|31|미혼|경기|개인사업|2500|2013|D
X0065|남|53|기혼|울산|학생|3500|2013|C
X0069|남|32|기혼|제주|공무원|1200|2013|B
X0077|남|39|미혼|서울|개인사업|1500|2013|C
X0079|여|45|미혼|울산|프리랜서|2500|2013|G
X0080|여|37|미혼|광주|학생|2000|2013|B
X0086|남|55|미혼|경기|전문직|1000|2013|E
X0096|남|39|미혼|경남|전문직|1700|2013|H
Y0014|남|43|미혼|경기|프리랜서|1700|2013|H
Y0026|여|70|미혼|세종|개인사업|3000|2013|E
Y0045|남|34|미혼|충북|프리랜서|1000|2013|G
Y0068|여|68|기혼|경남|주부|1700|2013|A
Z0008|여|45|미혼|대전|개인사업|2000|2013|B
Z0050|남|41|기혼|인천|주부|3000|2013|C
Z0060|여|30|기혼|경기|회사원|3000|2013|D
Z0074|남|47|미혼|울산|전문직|1000|2013|F
Z0100|남|56|기혼|세종|전문직|3500|2013|C
A0037|여|45|기혼|충북|학생|1200|2014|D
A0079|여|15|미혼|서울|개인사업|1000|2014|H
B0014|남|40|미혼|충북|프리랜서|1000|2014|E
B0018|여|57|미혼|부산|전문직|1700|2014|A
B0031|남|65|기혼|부산|학생|3000|2014|F
B0032|남|22|기혼|제주|학생|1500|2014|B
B0036|남|44|미혼|강원|주부|2000|2014|F
B0047|여|26|기혼|충남|프리랜서|1700|2014|A
B0074|여|54|미혼|광주|개인사업|3500|2014|E
B0091|여|62|기혼|강원|회사원|1200|2014|C
B0094|여|55|기혼|서울|공무원|1500|2014|F
C0002|여|36|기혼|인천|학생|1000|2014|G
C0033|남|49|미혼|전북|개인사업|2500|2014|F
C0080|여|64|미혼|경남|공무원|2500|2014|A
C0086|여|64|미혼|경기|개인사업|1200|2014|A
C0088|여|20|기혼|울산|공무원|3000|2014|G
C0093|여|47|기혼|세종|프리랜서|3000|2014|H
D0021|여|58|미혼|광주|프리랜서|1700|2014|A
D0059|여|58|기혼|제주|주부|2000|2014|H
D0083|남|56|미혼|인천|학생|3500|2014|C
D0084|남|58|미혼|경남|학생|1700|2014|D
D0092|남|41|미혼|서울|학생|1200|2014|A
D0094|여|27|기혼|대구|프리랜서|1500|2014|H
E0005|남|64|미혼|전북|학생|1200|2014|B
E0008|여|16|기혼|광주|회사원|1700|2014|G
E0040|여|51|미혼|경북|개인사업|1500|2014|B
E0056|남|39|기혼|광주|개인사업|3500|2014|D
E0075|여|55|미혼|강원|주부|3000|2014|B
F0038|남|38|기혼|경북|주부|3000|2014|G
F0062|여|23|기혼|인천|주부|1500|2014|A
F0072|남|28|미혼|경남|학생|1700|2014|A
F0075|남|67|미혼|부산|전문직|1000|2014|A
F0077|여|48|미혼|대구|개인사업|3000|2014|A
F0086|여|44|미혼|경기|개인사업|1200|2014|F
F0088|남|55|기혼|충북|전문직|1000|2014|C
G0009|여|16|미혼|광주|개인사업|3500|2014|H
G0034|남|41|기혼|경북|개인사업|3000|2014|G
G0047|여|19|미혼|충남|학생|3500|2014|B
G0067|여|34|기혼|광주|주부|2500|2014|E
G0074|남|20|미혼|전북|개인사업|1700|2014|A
H0008|남|41|기혼|경남|회사원|1200|2014|F
H0017|여|40|기혼|세종|프리랜서|1700|2014|G
H0038|여|59|기혼|울산|공무원|1200|2014|F
H0065|남|66|미혼|세종|공무원|3000|2014|F
H0070|남|58|미혼|세종|전문직|1700|2014|A
H0096|여|16|기혼|인천|회사원|2000|2014|B
I0005|남|37|기혼|대전|개인사업|1700|2014|D
I0024|여|45|미혼|대전|개인사업|1500|2014|A
I0031|여|28|기혼|경북|학생|1700|2014|A
I0036|여|67|미혼|경남|공무원|3000|2014|D
I0037|남|56|미혼|경북|프리랜서|2500|2014|D
I0042|남|42|기혼|제주|개인사업|2000|2014|H
I0085|남|43|미혼|경북|주부|1000|2014|A
I0091|여|35|기혼|인천|공무원|1700|2014|D
J0024|여|21|기혼|강원|프리랜서|3000|2014|D
J0059|여|37|미혼|서울|전문직|3500|2014|G
J0077|남|37|기혼|대전|공무원|1000|2014|B
J0088|여|33|기혼|대구|전문직|2000|2014|F
J0097|여|67|기혼|충북|학생|3000|2014|F
K0033|여|36|미혼|경북|주부|3500|2014|H
K0053|여|61|기혼|경남|전문직|1200|2014|D
K0060|여|36|기혼|부산|주부|1700|2014|C
K0067|여|17|미혼|경남|전문직|1200|2014|C
K0073|여|51|미혼|전남|회사원|3000|2014|F
L0020|남|36|기혼|강원|학생|2500|2014|H
L0081|여|34|미혼|인천|학생|3000|2014|C
L0091|남|34|기혼|경북|회사원|1000|2014|B
L0094|남|17|기혼|전북|회사원|1200|2014|B
M0038|남|34|미혼|울산|공무원|2000|2014|G
M0053|남|69|기혼|전북|회사원|1200|2014|D
M0054|여|45|기혼|부산|전문직|3500|2014|B
M0064|남|58|미혼|전북|개인사업|1200|2014|E
M0076|여|28|기혼|울산|프리랜서|1500|2014|G
M0081|남|57|기혼|제주|전문직|1200|2014|C
N0002|여|19|기혼|울산|공무원|1000|2014|G
N0014|남|23|기혼|강원|공무원|1200|2014|B
N0028|여|33|미혼|부산|전문직|3000|2014|G
N0036|여|39|기혼|경남|개인사업|1000|2014|A
N0047|남|52|기혼|대전|주부|1200|2014|G
N0066|남|29|미혼|경남|개인사업|2500|2014|D
N0092|남|40|미혼|전북|전문직|3500|2014|G
O0006|남|29|미혼|인천|회사원|2500|2014|F
O0011|남|27|기혼|전남|프리랜서|3500|2014|H
O0031|여|42|미혼|충남|학생|1500|2014|F
O0049|남|58|기혼|강원|공무원|1000|2014|B
P0008|여|39|미혼|충남|프리랜서|3000|2014|A
Q0032|여|20|미혼|전남|공무원|3000|2014|H
Q0040|여|70|기혼|경남|학생|1200|2014|F
Q0072|여|44|미혼|제주|개인사업|3500|2014|B
R0007|여|65|미혼|인천|공무원|3000|2014|H
R0046|남|61|미혼|강원|회사원|1700|2014|H
R0061|여|58|기혼|대구|학생|1700|2014|E
R0067|여|43|기혼|인천|개인사업|1000|2014|E
R0082|여|30|미혼|충남|회사원|3000|2014|A
S0001|남|64|기혼|서울|개인사업|1000|2014|E
T0018|여|50|미혼|서울|전문직|1000|2014|B
T0022|남|63|미혼|울산|주부|2000|2014|E
T0026|남|51|기혼|부산|전문직|1500|2014|F
T0069|남|68|기혼|경북|회사원|1700|2014|B
T0099|남|29|기혼|충남|전문직|3000|2014|A
U0011|남|16|기혼|울산|공무원|2000|2014|A
V0005|여|64|미혼|경기|프리랜서|2000|2014|G
V0014|여|22|미혼|전북|전문직|1700|2014|B
V0042|여|16|미혼|충북|전문직|1700|2014|G
V0059|여|23|기혼|부산|주부|2500|2014|F
V0061|남|57|기혼|경기|개인사업|1000|2014|G
V0066|여|32|미혼|충남|주부|1000|2014|B
V0073|여|28|미혼|대구|공무원|2500|2014|G
V0089|남|42|미혼|대전|전문직|1200|2014|G
W0049|여|24|기혼|부산|공무원|3000|2014|C
W0062|여|51|미혼|대전|주부|1000|2014|A
W0100|여|20|기혼|인천|프리랜서|3000|2014|A
X0005|남|28|미혼|대구|회사원|3000|2014|B
X0016|여|68|기혼|제주|학생|2500|2014|B
X0030|여|64|미혼|경북|학생|3500|2014|F
X0039|남|61|기혼|부산|공무원|2500|2014|F
X0047|남|70|미혼|경남|전문직|1500|2014|F
X0051|남|68|기혼|대전|프리랜서|2500|2014|F
X0052|여|48|기혼|대구|프리랜서|1200|2014|A
Y0013|여|24|미혼|세종|학생|1000|2014|A
Y0028|여|52|미혼|경기|공무원|1500|2014|D
Y0037|남|26|기혼|강원|학생|3500|2014|A
Y0066|남|47|기혼|세종|전문직|2500|2014|D
Y0072|여|57|미혼|경남|프리랜서|2000|2014|B
Y0073|남|45|미혼|대구|공무원|2500|2014|G
Z0005|여|48|기혼|세종|개인사업|1700|2014|F
Z0013|남|27|기혼|충북|학생|3500|2014|E
Z0037|남|30|기혼|전북|학생|3000|2014|F
Z0055|남|27|미혼|경북|학생|2000|2014|H
Z0073|남|66|기혼|경기|학생|3000|2014|G
Z0099|남|70|미혼|경기|프리랜서|3000|2014|A
A0012|여|53|미혼|세종|학생|2500|2015|E
A0014|남|63|미혼|대구|공무원|1500|2015|C
A0034|남|24|미혼|전북|전문직|1200|2015|D
A0050|남|49|기혼|인천|학생|2500|2015|A
A0062|남|30|미혼|부산|회사원|3000|2015|G
A0066|남|50|기혼|대전|공무원|1700|2015|A
A0096|여|69|미혼|충남|학생|1200|2015|H
C0007|여|68|기혼|울산|공무원|3500|2015|B
C0015|남|26|미혼|제주|학생|1700|2015|D
C0051|남|58|미혼|전남|전문직|2000|2015|G
C0053|남|33|기혼|경북|회사원|1000|2015|A
C0055|여|17|기혼|강원|주부|1500|2015|F
C0056|남|41|미혼|경남|개인사업|2500|2015|A
C0077|남|70|기혼|충남|학생|3000|2015|E
C0082|남|46|기혼|세종|회사원|3000|2015|B
C0092|여|31|미혼|세종|개인사업|2500|2015|B
D0003|여|51|미혼|충북|주부|3000|2015|D
D0012|여|28|미혼|강원|주부|3500|2015|A
D0015|남|20|기혼|세종|프리랜서|2000|2015|E
D0033|남|67|미혼|충북|학생|1200|2015|A
D0079|여|48|기혼|울산|회사원|1700|2015|D
D0086|남|38|미혼|대구|주부|1500|2015|E
D0093|여|63|기혼|울산|주부|1700|2015|G
E0014|여|37|기혼|세종|프리랜서|1200|2015|H
E0039|남|21|미혼|강원|개인사업|3000|2015|B
E0060|여|35|기혼|경기|프리랜서|1500|2015|A
E0100|남|43|기혼|경남|공무원|1500|2015|H
F0003|남|29|미혼|울산|프리랜서|1000|2015|C
F0015|남|29|미혼|서울|개인사업|2500|2015|E
F0016|남|65|기혼|전남|주부|3000|2015|E
F0024|남|55|기혼|인천|주부|3500|2015|D
F0044|여|15|기혼|충남|개인사업|2000|2015|C
F0050|여|63|미혼|경남|전문직|1700|2015|E
F0070|여|24|미혼|강원|전문직|2000|2015|B
F0094|여|36|미혼|대구|전문직|3000|2015|E
G0033|남|46|미혼|경남|공무원|1700|2015|B
G0078|여|58|미혼|세종|주부|1200|2015|B
G0081|여|56|기혼|서울|회사원|1000|2015|B
G0085|여|66|기혼|경기|전문직|1000|2015|F
H0036|남|50|기혼|대구|전문직|2000|2015|E
H0039|남|38|미혼|인천|공무원|2500|2015|E
H0059|여|44|기혼|대전|학생|3500|2015|G
H0075|여|39|미혼|전남|학생|1000|2015|A
H0084|여|34|미혼|제주|공무원|1200|2015|C
I0013|남|51|기혼|경남|회사원|1200|2015|H
I0018|남|28|미혼|충북|프리랜서|2500|2015|A
I0052|남|16|기혼|광주|회사원|2000|2015|E
I0053|남|26|기혼|전북|주부|3000|2015|A
I0054|여|53|미혼|부산|개인사업|3500|2015|H
I0057|남|20|기혼|전북|공무원|1700|2015|A
J0015|남|21|기혼|경북|학생|1000|2015|F
J0022|남|52|기혼|인천|주부|2500|2015|D
J0023|여|55|미혼|서울|주부|1700|2015|F
J0041|여|59|기혼|충북|개인사업|2500|2015|F
J0050|남|51|미혼|강원|학생|3000|2015|H
K0015|여|16|기혼|경기|학생|1700|2015|A
K0034|남|57|미혼|대구|개인사업|1200|2015|D
K0049|남|52|기혼|광주|전문직|3500|2015|F
K0065|여|53|미혼|충북|주부|1500|2015|E
K0080|남|35|기혼|울산|공무원|1200|2015|G
L0005|남|27|미혼|경남|개인사업|2000|2015|G
L0030|여|58|기혼|울산|공무원|1000|2015|C
L0031|남|18|미혼|세종|주부|1700|2015|E
L0093|여|24|미혼|서울|주부|3000|2015|C
M0010|여|35|기혼|부산|학생|1200|2015|C
M0029|여|50|기혼|제주|회사원|1000|2015|G
M0073|남|22|미혼|대전|개인사업|3500|2015|D
M0078|여|29|기혼|울산|주부|3500|2015|B
N0009|여|19|기혼|충남|주부|2500|2015|G
N0011|여|52|미혼|울산|공무원|1200|2015|C
N0018|여|41|미혼|충북|개인사업|2000|2015|B
N0033|여|29|미혼|대구|프리랜서|3500|2015|G
N0034|여|19|기혼|제주|회사원|2000|2015|A
N0079|남|15|미혼|대전|개인사업|2000|2015|F
N0084|남|57|미혼|서울|프리랜서|1200|2015|F
N0085|남|53|기혼|대구|공무원|1000|2015|F
O0021|남|54|미혼|대전|주부|1500|2015|D
O0040|여|29|기혼|전북|공무원|2000|2015|D
O0053|여|34|기혼|경남|학생|1200|2015|D
O0067|남|54|기혼|울산|개인사업|3500|2015|H
O0083|여|54|미혼|울산|개인사업|2000|2015|G
O0086|남|59|기혼|대전|주부|1200|2015|D
O0087|여|61|기혼|충북|공무원|3000|2015|H
P0002|여|37|미혼|제주|프리랜서|1000|2015|A
P0004|남|48|미혼|대구|개인사업|2500|2015|C
P0014|남|68|미혼|대전|전문직|3000|2015|H
P0018|여|26|미혼|충남|전문직|3500|2015|C
P0020|남|62|미혼|광주|공무원|2000|2015|H
P0047|남|54|기혼|광주|주부|3500|2015|E
P0081|여|58|미혼|경북|학생|1200|2015|D
P0086|남|67|미혼|울산|학생|2000|2015|E
Q0018|남|16|기혼|충남|주부|2000|2015|C
Q0053|남|42|미혼|전남|주부|2000|2015|D
R0021|남|24|미혼|경남|회사원|3500|2015|D
R0036|남|29|미혼|서울|공무원|3500|2015|B
R0058|남|41|미혼|세종|프리랜서|2500|2015|E
R0070|남|36|미혼|전남|학생|2000|2015|E
R0072|여|19|미혼|대구|프리랜서|1000|2015|G
R0074|여|53|기혼|전남|전문직|2500|2015|C
S0038|여|65|미혼|경남|주부|2500|2015|H
S0045|남|30|기혼|대전|프리랜서|2000|2015|A
S0048|남|53|미혼|울산|전문직|3500|2015|C
S0053|남|63|미혼|인천|프리랜서|3500|2015|H
S0091|여|24|미혼|서울|개인사업|1500|2015|C
T0004|남|59|기혼|경남|회사원|3000|2015|E
T0012|여|33|기혼|부산|개인사업|1000|2015|E
T0027|남|22|기혼|경북|학생|1700|2015|C
T0053|남|60|기혼|경기|프리랜서|2500|2015|B
